      1433.75  1.61257e-14  5.06607e-16  1.61941e-14
      1433.78  1.61026e-14  5.09259e-16  1.61941e-14
      1433.81  1.70543e-14  5.38661e-16  1.61941e-14
      1433.84  1.63072e-14  5.39739e-16  1.61941e-14
      1433.87  1.59488e-14  5.37323e-16  1.61942e-14
      1433.90  1.59703e-14  5.34278e-16  1.61942e-14
      1433.93  1.65010e-14  5.42949e-16  1.61942e-14
      1433.96  1.63096e-14  5.39210e-16  1.61943e-14
      1433.99  1.51969e-14  5.23256e-16  1.61943e-14
      1434.02  1.61734e-14  5.36269e-16  1.61943e-14
      1434.05  1.62808e-14  5.41329e-16  1.61943e-14
      1434.08  1.57603e-14  5.36433e-16  1.61944e-14
      1434.11  1.57400e-14  5.32859e-16  1.61944e-14
      1434.14  1.58820e-14  5.37217e-16  1.61944e-14
      1434.17  1.67369e-14  5.45867e-16  1.61944e-14
      1434.20  1.59090e-14  5.31937e-16  1.61945e-14
      1434.23  1.60242e-14  5.35603e-16  1.61945e-14
      1434.26  1.58038e-14  5.33856e-16  1.61945e-14
      1434.29  1.53167e-14  5.29524e-16  1.61945e-14
      1434.32  1.57047e-14  5.33143e-16  1.61946e-14
      1434.35  1.63459e-14  5.41876e-16  1.61946e-14
      1434.38  1.56801e-14  5.30870e-16  1.61946e-14
      1434.41  1.57602e-14  5.32358e-16  1.61946e-14
      1434.44  1.58598e-14  5.33000e-16  1.61947e-14
      1434.47  1.64518e-14  5.46376e-16  1.61947e-14
      1434.50  1.51997e-14  5.23314e-16  1.61947e-14
      1434.53  1.55877e-14  5.30045e-16  1.61947e-14
      1434.56  1.63816e-14  5.39590e-16  1.61948e-14
      1434.59  1.54948e-14  5.08652e-16  1.61948e-14
      1434.62  1.69554e-14  5.27235e-16  1.61948e-14
      1434.65  1.58776e-14  5.10290e-16  1.61948e-14
      1434.68  1.52505e-14  5.03233e-16  1.61948e-14
      1434.71  1.61588e-14  5.14970e-16  1.61949e-14
      1434.74  1.71067e-14  5.32550e-16  1.61949e-14
      1434.77  1.56400e-14  5.08734e-16  1.61949e-14
      1434.80  1.59293e-14  5.10608e-16  1.61949e-14
      1434.83  1.61690e-14  5.14928e-16  1.61949e-14
      1434.86  1.58199e-14  5.12213e-16  1.61950e-14
      1434.89  1.54725e-14  5.10002e-16  1.61950e-14
      1434.92  1.67081e-14  5.24961e-16  1.61950e-14
      1434.95  1.52784e-14  4.99907e-16  1.61950e-14
      1434.98  1.51110e-14  4.99997e-16  1.61950e-14
      1435.01  1.51157e-14  4.99677e-16  1.61951e-14
      1435.04  1.57050e-14  5.09746e-16  1.61951e-14
      1435.07  1.62551e-14  5.19081e-16  1.61951e-14
      1435.10  1.66352e-14  5.24166e-16  1.61951e-14
      1435.13  1.69179e-14  5.28080e-16  1.61951e-14
      1435.16  1.58023e-14  5.10866e-16  1.61952e-14
      1435.19  1.51544e-14  5.00579e-16  1.61952e-14
      1435.22  1.50311e-14  4.99995e-16  1.61952e-14
      1435.25  1.65155e-14  5.21803e-16  1.61952e-14
      1435.28  1.60238e-14  5.11751e-16  1.61952e-14
      1435.31  1.59316e-14  5.16049e-16  1.61952e-14
      1435.34  1.66010e-14  5.26112e-16  1.61952e-14
      1435.37  1.54895e-14  5.07118e-16  1.61953e-14
      1435.40  1.65709e-14  5.21396e-16  1.61953e-14
      1435.43  1.59775e-14  5.11889e-16  1.61953e-14
      1435.46  1.56458e-14  5.11215e-16  1.61953e-14
      1435.49  1.57821e-14  5.12544e-16  1.61953e-14
      1435.52  1.43815e-14  4.91171e-16  1.61953e-14
      1435.55  1.55302e-14  5.05521e-16  1.61954e-14
      1435.58  1.65718e-14  5.22878e-16  1.61954e-14
      1435.61  1.62842e-14  5.21482e-16  1.61954e-14
      1435.64  1.62389e-14  5.15728e-16  1.61954e-14
      1435.67  1.64770e-14  5.22808e-16  1.61954e-14
      1435.70  1.68544e-14  5.25354e-16  1.61954e-14
      1435.73  1.56611e-14  5.10050e-16  1.61954e-14
      1435.76  1.61596e-14  5.15216e-16  1.61954e-14
      1435.79  1.50867e-14  5.00434e-16  1.61955e-14
      1435.82  1.64568e-14  5.22877e-16  1.61955e-14
      1435.85  1.59070e-14  5.11933e-16  1.61955e-14
      1435.88  1.47417e-14  4.93819e-16  1.61955e-14
      1435.91  1.57802e-14  5.10657e-16  1.61955e-14
      1435.94  1.59319e-14  5.12833e-16  1.61955e-14
      1435.97  1.62879e-14  5.18559e-16  1.61955e-14
      1436.00  1.76556e-14  5.38649e-16  1.61955e-14
      1436.03  1.63896e-14  5.19745e-16  1.61955e-14
      1436.06  1.62067e-14  5.16118e-16  1.61956e-14
      1436.09  1.67639e-14  5.27047e-16  1.61956e-14
      1436.12  1.66855e-14  5.23782e-16  1.61956e-14
      1436.15  1.50262e-14  5.00277e-16  1.61956e-14
      1436.18  1.55482e-14  5.11259e-16  1.61956e-14
      1436.21  1.55663e-14  5.06402e-16  1.61956e-14
      1436.24  1.61832e-14  5.16864e-16  1.61956e-14
      1436.27  1.55990e-14  5.12483e-16  1.61956e-14
      1436.30  1.53495e-14  5.01158e-16  1.61956e-14
      1436.33  1.54291e-14  5.06220e-16  1.61956e-14
      1436.36  1.55132e-14  5.05506e-16  1.61956e-14
      1436.39  1.57207e-14  5.09152e-16  1.61956e-14
      1436.42  1.61621e-14  5.17132e-16  1.61957e-14
      1436.45  1.64147e-14  5.21681e-16  1.61957e-14
      1436.48  1.67543e-14  5.26795e-16  1.61957e-14
      1436.51  1.61688e-14  5.16440e-16  1.61957e-14
      1436.54  1.68647e-14  5.29449e-16  1.61957e-14
      1436.57  1.62464e-14  5.17181e-16  1.61957e-14
      1436.60  1.68283e-14  5.26965e-16  1.61957e-14
      1436.62  1.77571e-14  5.41537e-16  1.61957e-14
      1436.65  1.59058e-14  5.13081e-16  1.61957e-14
      1436.68  1.59869e-14  5.14500e-16  1.61957e-14
      1436.71  1.68283e-14  5.27166e-16  1.61957e-14
      1436.74  1.58308e-14  5.10100e-16  1.61957e-14
      1436.77  1.58383e-14  5.12537e-16  1.61957e-14
      1436.80  1.63189e-14  5.20914e-16  1.61957e-14
      1436.83  1.68087e-14  5.26018e-16  1.61957e-14
      1436.86  1.70437e-14  5.30571e-16  1.61957e-14
      1436.89  1.49797e-14  4.99703e-16  1.61957e-14
      1436.92  1.59927e-14  5.12750e-16  1.61957e-14
      1436.95  1.54449e-14  5.03925e-16  1.61957e-14
      1436.98  1.56497e-14  5.09190e-16  1.61957e-14
      1437.01  1.58866e-14  5.15021e-16  1.61958e-14
      1437.04  1.58007e-14  5.09917e-16  1.61958e-14
      1437.07  1.68315e-14  5.27313e-16  1.61958e-14
      1437.10  1.66436e-14  5.24542e-16  1.61958e-14
      1437.13  1.58022e-14  5.08148e-16  1.61958e-14
      1437.16  1.60244e-14  5.13865e-16  1.61958e-14
      1437.19  1.54704e-14  5.10813e-16  1.61958e-14
      1437.22  1.51598e-14  5.00952e-16  1.61958e-14
      1437.25  1.55251e-14  5.07828e-16  1.61958e-14
      1437.28  1.51794e-14  5.01116e-16  1.61958e-14
      1437.31  1.64075e-14  5.20157e-16  1.61958e-14
      1437.34  1.58919e-14  5.12250e-16  1.61958e-14
      1437.37  1.62270e-14  5.19000e-16  1.61958e-14
      1437.40  1.57317e-14  5.11921e-16  1.61958e-14
      1437.43  1.64573e-14  5.22784e-16  1.61958e-14
      1437.46  1.61880e-14  5.20771e-16  1.61958e-14
      1437.49  1.61292e-14  5.18097e-16  1.61958e-14
      1437.52  1.56029e-14  5.12691e-16  1.61958e-14
      1437.55  1.59217e-14  5.13667e-16  1.61958e-14
      1437.58  1.58430e-14  5.13907e-16  1.61958e-14
      1437.61  1.62235e-14  5.18070e-16  1.61958e-14
      1437.64  1.69380e-14  5.28093e-16  1.61958e-14
      1437.67  1.51395e-14  5.01287e-16  1.61958e-14
      1437.70  1.58523e-14  5.12840e-16  1.61958e-14
      1437.73  1.58202e-14  5.15859e-16  1.61958e-14
      1437.76  1.59596e-14  5.20410e-16  1.61958e-14
      1437.79  1.67912e-14  5.27894e-16  1.61958e-14
      1437.82  1.56171e-14  5.12224e-16  1.61958e-14
      1437.85  1.55090e-14  5.10121e-16  1.61958e-14
      1437.88  1.61652e-14  5.16492e-16  1.61958e-14
      1437.91  1.71590e-14  5.32484e-16  1.61958e-14
      1437.94  1.61378e-14  5.17640e-16  1.61957e-14
      1437.97  1.58604e-14  5.16599e-16  1.61957e-14
      1438.00  1.55030e-14  5.08627e-16  1.61957e-14
      1438.03  1.62471e-14  5.21192e-16  1.61957e-14
      1438.06  1.68072e-14  5.26554e-16  1.61957e-14
      1438.09  1.60818e-14  5.16569e-16  1.61957e-14
      1438.12  1.61332e-14  5.17063e-16  1.61957e-14
      1438.15  1.57037e-14  5.11256e-16  1.61957e-14
      1438.18  1.66820e-14  5.25935e-16  1.61957e-14
      1438.21  1.69702e-14  5.30233e-16  1.61957e-14
      1438.24  1.67919e-14  5.26471e-16  1.61957e-14
      1438.27  1.67129e-14  5.24080e-16  1.61957e-14
      1438.30  1.64886e-14  5.23594e-16  1.61957e-14
      1438.33  1.61335e-14  5.17960e-16  1.61957e-14
      1438.36  1.70821e-14  5.32456e-16  1.61957e-14
      1438.39  1.64963e-14  5.21857e-16  1.61957e-14
      1438.42  1.65285e-14  5.22491e-16  1.61957e-14
      1438.45  1.62798e-14  5.19418e-16  1.61957e-14
      1438.48  1.59017e-14  5.14622e-16  1.61957e-14
      1438.51  1.68568e-14  5.28805e-16  1.61957e-14
      1438.54  1.59750e-14  5.15832e-16  1.61957e-14
      1438.57  1.58895e-14  5.12822e-16  1.61956e-14
      1438.60  1.61876e-14  5.18560e-16  1.61956e-14
      1438.63  1.65307e-14  5.23238e-16  1.61956e-14
      1438.66  1.62160e-14  5.24421e-16  1.61956e-14
      1438.69  1.59326e-14  5.24644e-16  1.61956e-14
      1438.72  1.56593e-14  5.17802e-16  1.61956e-14
      1438.75  1.59431e-14  5.23944e-16  1.61956e-14
      1438.78  1.57182e-14  5.22992e-16  1.61956e-14
      1438.81  1.71262e-14  5.42089e-16  1.61956e-14
      1438.84  1.68341e-14  5.40971e-16  1.61956e-14
      1438.87  1.64804e-14  5.32587e-16  1.61956e-14
      1438.90  1.59527e-14  5.23330e-16  1.61956e-14
      1438.93  1.75594e-14  5.49860e-16  1.61956e-14
      1438.96  1.67249e-14  5.36005e-16  1.61956e-14
      1438.99  1.56121e-14  5.21201e-16  1.61955e-14
      1439.02  1.64571e-14  5.34038e-16  1.61955e-14
      1439.05  1.52469e-14  5.12806e-16  1.61955e-14
      1439.08  1.55193e-14  5.16739e-16  1.61955e-14
      1439.11  1.52347e-14  5.13126e-16  1.61955e-14
      1439.14  1.50435e-14  5.12047e-16  1.61955e-14
      1439.17  1.53257e-14  5.18456e-16  1.61955e-14
      1439.20  1.52402e-14  5.13533e-16  1.61955e-14
      1439.23  1.53110e-14  5.15584e-16  1.61955e-14
      1439.26  1.53362e-14  5.16091e-16  1.61955e-14
      1439.29  1.51973e-14  5.13203e-16  1.61954e-14
      1439.32  1.44031e-14  5.06955e-16  1.61954e-14
      1439.35  1.37053e-14  4.87981e-16  1.61954e-14
      1439.38  1.38180e-14  4.89705e-16  1.61954e-14
      1439.41  1.39064e-14  4.92128e-16  1.61954e-14
      1439.44  1.30130e-14  4.76907e-16  1.61954e-14
      1439.47  1.24419e-14  4.67468e-16  1.61954e-14
      1439.50  1.18416e-14  4.55126e-16  1.61954e-14
      1439.53  1.18430e-14  4.55380e-16  1.61954e-14
      1439.56  1.16647e-14  4.57307e-16  1.61954e-14
      1439.59  1.27024e-14  4.71852e-16  1.61953e-14
      1439.62  1.28248e-14  4.74208e-16  1.61953e-14
      1439.65  1.38180e-14  4.89630e-16  1.61953e-14
      1439.68  1.32914e-14  4.79279e-16  1.61953e-14
      1439.71  1.45622e-14  5.00656e-16  1.61953e-14
      1439.74  1.43621e-14  5.03583e-16  1.61953e-14
      1439.77  1.62825e-14  5.28334e-16  1.61953e-14
      1439.80  1.58299e-14  5.22335e-16  1.61953e-14
      1439.83  1.63548e-14  5.33334e-16  1.61952e-14
      1439.86  1.60936e-14  5.26536e-16  1.61952e-14
      1439.89  1.54170e-14  5.15412e-16  1.61952e-14
      1439.92  1.63134e-14  5.32104e-16  1.61952e-14
      1439.95  1.48747e-14  5.08309e-16  1.61952e-14
      1439.97  1.52751e-14  5.12748e-16  1.61952e-14
      1440.00  1.55863e-14  5.18304e-16  1.61952e-14
      1440.03  1.55223e-14  5.17386e-16  1.61952e-14
      1440.06  1.63309e-14  5.32112e-16  1.61951e-14
      1440.09  1.62564e-14  5.30265e-16  1.61951e-14
      1440.12  1.60506e-14  5.27447e-16  1.61951e-14
      1440.15  1.50437e-14  5.09505e-16  1.61951e-14
      1440.18  1.51487e-14  5.13804e-16  1.61951e-14
      1440.21  1.59770e-14  5.23125e-16  1.61951e-14
      1440.24  1.59407e-14  5.24790e-16  1.61951e-14
      1440.27  1.53882e-14  5.22044e-16  1.61950e-14
      1440.30  1.62157e-14  5.29230e-16  1.61950e-14
      1440.33  1.60879e-14  5.27355e-16  1.61950e-14
      1440.36  1.71380e-14  5.44448e-16  1.61950e-14
      1440.39  1.64019e-14  5.32470e-16  1.61950e-14
      1440.42  1.67249e-14  5.37153e-16  1.61950e-14
      1440.45  1.56611e-14  5.21160e-16  1.61950e-14
      1440.48  1.60176e-14  5.26664e-16  1.61949e-14
      1440.51  1.64645e-14  5.32232e-16  1.61949e-14
      1440.54  1.67403e-14  5.37723e-16  1.61949e-14
      1440.57  1.65746e-14  5.36503e-16  1.61949e-14
      1440.60  1.62938e-14  5.32227e-16  1.61949e-14
      1440.63  1.54501e-14  5.40294e-16  1.61949e-14
      1440.66  1.55253e-14  4.94837e-16  1.61948e-14
      1440.69  1.55654e-14  4.94908e-16  1.61948e-14
      1440.72  1.55907e-14  4.94767e-16  1.61948e-14
      1440.75  1.56322e-14  4.93271e-16  1.61948e-14
      1440.78  1.64001e-14  5.06069e-16  1.61948e-14
      1440.81  1.60408e-14  5.04548e-16  1.61948e-14
      1440.84  1.64054e-14  5.07882e-16  1.61948e-14
      1440.87  1.63929e-14  5.06752e-16  1.61947e-14
      1440.90  1.66650e-14  5.11659e-16  1.61947e-14
      1440.93  1.68537e-14  5.16941e-16  1.61947e-14
      1440.96  1.52735e-14  4.96119e-16  1.61947e-14
      1440.99  1.60523e-14  5.04356e-16  1.61947e-14
      1441.02  1.53739e-14  4.92591e-16  1.61947e-14
      1441.05  1.61349e-14  5.05835e-16  1.61946e-14
      1441.08  1.59395e-14  5.18907e-16  1.61946e-14
      1441.11  1.58527e-14  5.13992e-16  1.61946e-14
      1441.14  1.61473e-14  5.22933e-16  1.61946e-14
      1441.17  1.65173e-14  5.25438e-16  1.61946e-14
      1441.20  1.64817e-14  5.22603e-16  1.61945e-14
      1441.23  1.57135e-14  5.13894e-16  1.61945e-14
      1441.26  1.59693e-14  5.17630e-16  1.61945e-14
      1441.29  1.66029e-14  5.25669e-16  1.61945e-14
      1441.32  1.50694e-14  5.01558e-16  1.61945e-14
      1441.35  1.69480e-14  5.31315e-16  1.61945e-14
      1441.38  1.59934e-14  5.20044e-16  1.61944e-14
      1441.41  1.57633e-14  5.14923e-16  1.61944e-14
      1441.44  1.50418e-14  5.01839e-16  1.61944e-14
      1441.47  1.61136e-14  5.18885e-16  1.61944e-14
      1441.50  1.59566e-14  5.16615e-16  1.61944e-14
      1441.53  1.61933e-14  5.20680e-16  1.61944e-14
      1441.56  1.47293e-14  4.97808e-16  1.61943e-14
      1441.59  1.61368e-14  5.20510e-16  1.61943e-14
      1441.62  1.64080e-14  5.23644e-16  1.61943e-14
      1441.65  1.67001e-14  5.30213e-16  1.61943e-14
      1441.68  1.72746e-14  5.39478e-16  1.61943e-14
      1441.71  1.69560e-14  5.31601e-16  1.61942e-14
      1441.74  1.64115e-14  5.22720e-16  1.61942e-14
      1441.77  1.50699e-14  5.04630e-16  1.61942e-14
      1441.80  1.45419e-14  4.95380e-16  1.61942e-14
      1441.83  1.49429e-14  5.02398e-16  1.61942e-14
      1441.86  1.41609e-14  4.91031e-16  1.61941e-14
      1441.89  1.52645e-14  5.05969e-16  1.61941e-14
      1441.92  1.46097e-14  4.94443e-16  1.61941e-14
      1441.95  1.38968e-14  4.81182e-16  1.61941e-14
      1441.98  1.38046e-14  4.80649e-16  1.61941e-14
      1442.01  1.15105e-14  4.44673e-16  1.61940e-14
      1442.04  1.09966e-14  4.36340e-16  1.61940e-14
      1442.07  1.04617e-14  4.26077e-16  1.61940e-14
      1442.10  9.11272e-15  3.94513e-16  1.61940e-14
      1442.13  8.65275e-15  3.81633e-16  1.61940e-14
      1442.16  8.52220e-15  3.86615e-16  1.61939e-14
      1442.19  7.62687e-15  3.67164e-16  1.61939e-14
      1442.22  8.79273e-15  3.87874e-16  1.61939e-14
      1442.25  9.17894e-15  3.96817e-16  1.61939e-14
      1442.28  1.04857e-14  4.21041e-16  1.61939e-14
      1442.31  1.20248e-14  4.46746e-16  1.61938e-14
      1442.34  1.18870e-14  4.48285e-16  1.61938e-14
      1442.37  1.27629e-14  4.67148e-16  1.61938e-14
      1442.40  1.35682e-14  4.81965e-16  1.61938e-14
      1442.43  1.39960e-14  4.90981e-16  1.61938e-14
      1442.46  1.57196e-14  5.11730e-16  1.61937e-14
      1442.49  1.40399e-14  4.83512e-16  1.61937e-14
      1442.52  1.49888e-14  5.01971e-16  1.61937e-14
      1442.55  1.50973e-14  5.02946e-16  1.61937e-14
      1442.58  1.65629e-14  5.25636e-16  1.61937e-14
      1442.61  1.61683e-14  5.22748e-16  1.61936e-14
      1442.64  1.56360e-14  5.12418e-16  1.61936e-14
      1442.67  1.59131e-14  5.16962e-16  1.61936e-14
      1442.70  1.54969e-14  5.10955e-16  1.61936e-14
      1442.73  1.52126e-14  5.06314e-16  1.61936e-14
      1442.76  1.57594e-14  5.15549e-16  1.61935e-14
      1442.79  1.60576e-14  5.23689e-16  1.61935e-14
      1442.82  1.57156e-14  5.14839e-16  1.61935e-14
      1442.85  1.68589e-14  5.30014e-16  1.61935e-14
      1442.88  1.62381e-14  5.21536e-16  1.61935e-14
      1442.91  1.60231e-14  5.20048e-16  1.61934e-14
      1442.94  1.72557e-14  5.36612e-16  1.61934e-14
      1442.97  1.57720e-14  5.17623e-16  1.61934e-14
      1443.00  1.58081e-14  5.17673e-16  1.61934e-14
      1443.03  1.63014e-14  5.21439e-16  1.61933e-14
      1443.06  1.44893e-14  4.98956e-16  1.61933e-14
      1443.09  1.50477e-14  5.02855e-16  1.61933e-14
      1443.12  1.51368e-14  5.04217e-16  1.61933e-14
      1443.15  1.54343e-14  5.09854e-16  1.61933e-14
      1443.18  1.53400e-14  5.05541e-16  1.61932e-14
      1443.21  1.43711e-14  4.96522e-16  1.61932e-14
      1443.24  1.48349e-14  4.99063e-16  1.61932e-14
      1443.27  1.46066e-14  4.95822e-16  1.61932e-14
      1443.29  1.50543e-14  5.01546e-16  1.61931e-14
      1443.32  1.60302e-14  5.16105e-16  1.61931e-14
      1443.35  1.47714e-14  4.99382e-16  1.61931e-14
      1443.38  1.47481e-14  4.96781e-16  1.61931e-14
      1443.41  1.40176e-14  4.89064e-16  1.61931e-14
      1443.44  1.36865e-14  4.83198e-16  1.61930e-14
      1443.47  1.29646e-14  4.69042e-16  1.61930e-14
      1443.50  1.19504e-14  4.58397e-16  1.61930e-14
      1443.53  1.02556e-14  4.30285e-16  1.61930e-14
      1443.56  9.99732e-15  4.22196e-16  1.61929e-14
      1443.59  7.92419e-15  3.84682e-16  1.61929e-14
      1443.62  7.42614e-15  3.57168e-16  1.61929e-14
      1443.65  5.96830e-15  3.28236e-16  1.61929e-14
      1443.68  5.45882e-15  3.18988e-16  1.61929e-14
      1443.71  5.18479e-15  3.02908e-16  1.61928e-14
      1443.74  6.02661e-15  3.19768e-16  1.61928e-14
      1443.77  5.77988e-15  3.15184e-16  1.61928e-14
      1443.80  5.81790e-15  3.17690e-16  1.61928e-14
      1443.83  6.06790e-15  3.20175e-16  1.61927e-14
      1443.86  6.17884e-15  3.26800e-16  1.61927e-14
      1443.89  6.94398e-15  3.47535e-16  1.61927e-14
      1443.92  6.85500e-15  3.52980e-16  1.61927e-14
      1443.95  7.72828e-15  3.73765e-16  1.61927e-14
      1443.98  8.73233e-15  4.01304e-16  1.61926e-14
      1444.01  1.03901e-14  4.23696e-16  1.61926e-14
      1444.04  1.13739e-14  4.41051e-16  1.61926e-14
      1444.07  1.19506e-14  4.52736e-16  1.61926e-14
      1444.10  1.30507e-14  4.69266e-16  1.61925e-14
      1444.13  1.35045e-14  4.77443e-16  1.61925e-14
      1444.16  1.41928e-14  4.89253e-16  1.61925e-14
      1444.19  1.40256e-14  4.87029e-16  1.61925e-14
      1444.22  1.37403e-14  4.83601e-16  1.61924e-14
      1444.25  1.46303e-14  4.97941e-16  1.61924e-14
      1444.28  1.44572e-14  4.94818e-16  1.61924e-14
      1444.31  1.55498e-14  5.11368e-16  1.61924e-14
      1444.34  1.61919e-14  5.23322e-16  1.61924e-14
      1444.37  1.59892e-14  5.18721e-16  1.61923e-14
      1444.40  1.56417e-14  5.11819e-16  1.61923e-14
      1444.43  1.46701e-14  4.96579e-16  1.61923e-14
      1444.46  1.50121e-14  5.04131e-16  1.61923e-14
      1444.49  1.44164e-14  4.92880e-16  1.61922e-14
      1444.52  1.52491e-14  5.04554e-16  1.61922e-14
      1444.55  1.55725e-14  5.11107e-16  1.61922e-14
      1444.58  1.52989e-14  5.06642e-16  1.61922e-14
      1444.61  1.52687e-14  5.09476e-16  1.61922e-14
      1444.64  1.50081e-14  5.02902e-16  1.61921e-14
      1444.67  1.49875e-14  5.02377e-16  1.61921e-14
      1444.70  1.51754e-14  5.09809e-16  1.61921e-14
      1444.73  1.48409e-14  5.00938e-16  1.61921e-14
      1444.76  1.41361e-14  4.89959e-16  1.61920e-14
      1444.79  1.54264e-14  5.13254e-16  1.61920e-14
      1444.82  1.56574e-14  5.14095e-16  1.61920e-14
      1444.85  1.54806e-14  5.14364e-16  1.61920e-14
      1444.88  1.55448e-14  5.11770e-16  1.61919e-14
      1444.91  1.61906e-14  5.20892e-16  1.61919e-14
      1444.94  1.65068e-14  5.28559e-16  1.61919e-14
      1444.97  1.55260e-14  5.11189e-16  1.61919e-14
      1445.00  1.57604e-14  5.17618e-16  1.61919e-14
      1445.03  1.59044e-14  5.22171e-16  1.61918e-14
      1445.06  1.54892e-14  5.08623e-16  1.61918e-14
      1445.09  1.55845e-14  5.10713e-16  1.61918e-14
      1445.12  1.50776e-14  5.02872e-16  1.61918e-14
      1445.15  1.51152e-14  5.07004e-16  1.61917e-14
      1445.18  1.49288e-14  5.03522e-16  1.61917e-14
      1445.21  1.54138e-14  5.12012e-16  1.61917e-14
      1445.24  1.63372e-14  5.23625e-16  1.61917e-14
      1445.27  1.61022e-14  5.19847e-16  1.61916e-14
      1445.30  1.60552e-14  5.19143e-16  1.61916e-14
      1445.33  1.53399e-14  5.08548e-16  1.61916e-14
      1445.36  1.54412e-14  5.11528e-16  1.61916e-14
      1445.39  1.62725e-14  5.25565e-16  1.61916e-14
      1445.42  1.59990e-14  5.23773e-16  1.61915e-14
      1445.45  1.60105e-14  5.22717e-16  1.61915e-14
      1445.48  1.49621e-14  5.02635e-16  1.61915e-14
      1445.51  1.46471e-14  4.95166e-16  1.61915e-14
      1445.54  1.44170e-14  5.03036e-16  1.61914e-14
      1445.57  1.46705e-14  5.07215e-16  1.61914e-14
      1445.60  1.61251e-14  5.26649e-16  1.61914e-14
      1445.63  1.58201e-14  5.19298e-16  1.61914e-14
      1445.66  1.64765e-14  5.30380e-16  1.61913e-14
      1445.69  1.65859e-14  5.30613e-16  1.61913e-14
      1445.72  1.61502e-14  5.22545e-16  1.61913e-14
      1445.75  1.60690e-14  5.19633e-16  1.61913e-14
      1445.78  1.56673e-14  5.13467e-16  1.61913e-14
      1445.81  1.58574e-14  5.22696e-16  1.61912e-14
      1445.84  1.55755e-14  5.11796e-16  1.61912e-14
      1445.87  1.45478e-14  4.94986e-16  1.61912e-14
      1445.90  1.49945e-14  5.01670e-16  1.61912e-14
      1445.93  1.43428e-14  4.93471e-16  1.61911e-14
      1445.96  1.34162e-14  4.78897e-16  1.61911e-14
      1445.99  1.21839e-14  4.57450e-16  1.61911e-14
      1446.02  1.24076e-14  4.61248e-16  1.61911e-14
      1446.05  1.19458e-14  4.54611e-16  1.61911e-14
      1446.08  1.25920e-14  4.63702e-16  1.61910e-14
      1446.11  1.22710e-14  4.53690e-16  1.61910e-14
      1446.14  1.22138e-14  4.55290e-16  1.61910e-14
      1446.17  1.23313e-14  4.55918e-16  1.61910e-14
      1446.20  1.20081e-14  4.52151e-16  1.61909e-14
      1446.23  1.18007e-14  4.49532e-16  1.61909e-14
      1446.26  1.22600e-14  4.56167e-16  1.61909e-14
      1446.29  1.09171e-14  4.30651e-16  1.61909e-14
      1446.32  1.01990e-14  4.18205e-16  1.61909e-14
      1446.35  9.59602e-15  4.06803e-16  1.61908e-14
      1446.38  9.55756e-15  4.04966e-16  1.61908e-14
      1446.41  9.05669e-15  3.94090e-16  1.61908e-14
      1446.44  9.95869e-15  4.13786e-16  1.61908e-14
      1446.47  1.04881e-14  4.22914e-16  1.61907e-14
      1446.50  1.17367e-14  4.51791e-16  1.61907e-14
      1446.53  1.19874e-14  4.52348e-16  1.61907e-14
      1446.56  1.33355e-14  4.76373e-16  1.61907e-14
      1446.59  1.34531e-14  4.80092e-16  1.61907e-14
      1446.61  1.40178e-14  4.87279e-16  1.61906e-14
      1446.64  1.41384e-14  4.88111e-16  1.61906e-14
      1446.67  1.44662e-14  4.95873e-16  1.61906e-14
      1446.70  1.53201e-14  5.08683e-16  1.61906e-14
      1446.73  1.45303e-14  4.96488e-16  1.61905e-14
      1446.76  1.58625e-14  5.18364e-16  1.61905e-14
      1446.79  1.53854e-14  5.10328e-16  1.61905e-14
      1446.82  1.59737e-14  5.20777e-16  1.61905e-14
      1446.85  1.65322e-14  5.27880e-16  1.61905e-14
      1446.88  1.59692e-14  5.18732e-16  1.61904e-14
      1446.91  1.49306e-14  5.04181e-16  1.61904e-14
      1446.94  1.53815e-14  5.11719e-16  1.61904e-14
      1446.97  1.58381e-14  5.16732e-16  1.61904e-14
      1447.00  1.62092e-14  5.22745e-16  1.61903e-14
      1447.03  1.58921e-14  5.18402e-16  1.61903e-14
      1447.06  1.63645e-14  5.28575e-16  1.61903e-14
      1447.09  1.53100e-14  5.12430e-16  1.61903e-14
      1447.12  1.56888e-14  5.14230e-16  1.61903e-14
      1447.15  1.49930e-14  5.03073e-16  1.61902e-14
      1447.18  1.51593e-14  5.04633e-16  1.61902e-14
      1447.21  1.48243e-14  4.99389e-16  1.61902e-14
      1447.24  1.55465e-14  5.11484e-16  1.61902e-14
      1447.27  1.44393e-14  4.95270e-16  1.61902e-14
      1447.30  1.45102e-14  4.95831e-16  1.61901e-14
      1447.33  1.43996e-14  4.97038e-16  1.61901e-14
      1447.36  1.40811e-14  4.88527e-16  1.61901e-14
      1447.39  1.36915e-14  4.80703e-16  1.61901e-14
      1447.42  1.33580e-14  4.79993e-16  1.61900e-14
      1447.45  1.29258e-14  4.68141e-16  1.61900e-14
      1447.48  1.33690e-14  4.77130e-16  1.61900e-14
      1447.51  1.32026e-14  4.74818e-16  1.61900e-14
      1447.54  1.35816e-14  4.79967e-16  1.61900e-14
      1447.57  1.46475e-14  5.04275e-16  1.61899e-14
      1447.60  1.43788e-14  4.97565e-16  1.61899e-14
      1447.63  1.37586e-14  4.82564e-16  1.61899e-14
      1447.66  1.40688e-14  4.88334e-16  1.61899e-14
